Date;Adj Close
03/02/2016;25.87528
04/02/2016;26.254505
05/02/2016;25.610708
08/02/2016;25.416685
09/02/2016;25.407873
10/02/2016;24.89636
11/02/2016;24.887539
12/02/2016;25.257948
16/02/2016;25.381414
17/02/2016;25.989929
18/02/2016;25.945835
19/02/2016;25.319677
22/02/2016;25.884102
23/02/2016;25.399046
24/02/2016;25.742996
25/02/2016;26.122221
26/02/2016;26.28096
29/02/2016;26.095764
01/03/2016;26.783653
02/03/2016;26.933573
03/03/2016;26.968853
04/03/2016;27.012943
07/03/2016;27.286341
08/03/2016;26.951216
09/03/2016;27.224607
10/03/2016;27.559732
11/03/2016;28.00951
14/03/2016;27.718477
15/03/2016;27.912493
16/03/2016;27.947775
17/03/2016;28.203529
18/03/2016;28.820868
21/03/2016;28.521017
22/03/2016;28.503378
23/03/2016;28.221163
24/03/2016;28.115335
28/03/2016;28.132977
29/03/2016;28.556293
30/03/2016;28.847319
31/03/2016;28.529837
01/04/2016;28.618032
04/04/2016;28.221163
05/04/2016;28.132977
06/04/2016;28.291719
07/04/2016;27.824305
08/04/2016;27.894859
11/04/2016;27.930134
12/04/2016;28.097702
13/04/2016;28.335821
14/04/2016;28.044783
15/04/2016;27.74493
18/04/2016;27.912493
19/04/2016;27.868402
20/04/2016;28.221163
21/04/2016;28.19471
22/04/2016;27.903677
25/04/2016;27.683197
26/04/2016;27.69202
27/04/2016;28.000689
28/04/2016;27.436262
29/04/2016;26.704277
02/05/2016;26.995306
03/05/2016;26.774832
04/05/2016;26.552448
05/05/2016;26.596924
06/05/2016;26.72146
09/05/2016;26.507971
10/05/2016;26.81041
11/05/2016;26.739248
12/05/2016;26.472393
13/05/2016;26.605818
16/05/2016;27.032791
17/05/2016;26.668085
18/05/2016;26.676981
19/05/2016;26.35675
20/05/2016;26.819307
23/05/2016;26.890469
24/05/2016;27.628778
25/05/2016;27.922321
26/05/2016;28.011278
27/05/2016;28.082443
31/05/2016;28.100233
01/06/2016;28.162498
02/06/2016;28.251451
03/06/2016;28.126911
06/06/2016;28.180286
07/06/2016;28.358192
08/06/2016;28.367088
09/06/2016;28.411566
10/06/2016;28.500517
13/06/2016;28.616158
14/06/2016;28.589468
15/06/2016;28.118023
16/06/2016;28.189182
17/06/2016;28.251451
20/06/2016;28.616158
21/06/2016;28.749586
22/06/2016;28.7229
23/06/2016;29.345572
24/06/2016;28.064648
27/06/2016;27.32634
28/06/2016;27.744419
29/06/2016;28.402666
30/06/2016;29.176554
01/07/2016;29.132088
05/07/2016;29.069817
06/07/2016;29.32778
07/07/2016;29.532372
08/07/2016;30.243992
11/07/2016;30.582016
12/07/2016;31.080154
13/07/2016;31.14242
14/07/2016;31.31143
15/07/2016;31.195793
18/07/2016;31.177994
19/07/2016;31.266964
20/07/2016;31.747299
21/07/2016;30.484173
22/07/2016;30.831091
25/07/2016;30.857767
26/07/2016;31.213585
27/07/2016;30.982304
28/07/2016;30.928932
29/07/2016;31.008984
01/08/2016;31.000099
02/08/2016;30.742132
03/08/2016;30.697315
04/08/2016;30.993088
05/08/2016;31.351597
08/08/2016;31.405378
09/08/2016;31.297813
10/08/2016;30.94828
11/08/2016;31.082718
12/08/2016;30.984125
15/08/2016;31.288858
16/08/2016;31.557741
17/08/2016;31.387442
18/08/2016;31.342627
19/08/2016;31.584629
22/08/2016;31.692184
23/08/2016;31.728022
24/08/2016;31.503971
25/08/2016;31.450188
26/08/2016;31.602541
29/08/2016;31.86248
30/08/2016;31.996908
31/08/2016;32.16721
01/09/2016;32.283722
02/09/2016;32.337494
06/09/2016;32.776669
07/09/2016;32.678074
08/09/2016;32.66016
09/09/2016;31.763878
12/09/2016;32.337494
13/09/2016;31.916248
14/09/2016;31.925205
15/09/2016;32.767704
16/09/2016;33.762562
19/09/2016;33.305466
20/09/2016;33.287548
21/09/2016;33.565388
22/09/2016;33.655018
23/09/2016;33.332355
26/09/2016;32.84837
27/09/2016;33.323391
28/09/2016;33.556423
29/09/2016;33.448868
30/09/2016;33.834267
03/10/2016;33.753609
04/10/2016;33.646053
05/10/2016;34.049374
06/10/2016;34.121078
07/10/2016;34.147964
10/10/2016;34.076263
11/10/2016;33.404053
12/10/2016;33.278576
13/10/2016;33.135181
14/10/2016;33.565388
17/10/2016;33.421978
18/10/2016;33.834267
19/10/2016;31.826618
20/10/2016;31.754919
21/10/2016;31.503971
24/10/2016;31.602541
25/10/2016;31.459141
26/10/2016;31.297813
27/10/2016;31.199228
28/10/2016;31.136497
31/10/2016;31.253004
01/11/2016;30.939308
02/11/2016;31.011011
03/11/2016;30.640759
04/11/2016;30.35178
07/11/2016;31.32708
08/11/2016;31.372236
09/11/2016;31.381264
10/11/2016;31.155502
11/11/2016;31.254837
14/11/2016;31.137434
15/11/2016;31.525759
16/11/2016;31.462547
17/11/2016;31.62509
18/11/2016;31.561884
21/11/2016;31.58897
22/11/2016;32.040493
23/11/2016;31.787649
25/11/2016;32.004368
28/11/2016;32.067585
29/11/2016;31.886974
30/11/2016;31.336121
01/12/2016;30.487244
02/12/2016;30.848463
05/12/2016;31.056168
06/12/2016;31.354176
07/12/2016;32.058559
08/12/2016;32.239162
09/12/2016;32.293358
12/12/2016;32.482994
13/12/2016;33.23254
14/12/2016;33.006767
15/12/2016;33.223511
16/12/2016;32.790035
19/12/2016;33.313812
20/12/2016;33.602787
21/12/2016;33.395092
22/12/2016;33.349937
23/12/2016;33.386059
27/12/2016;33.47636
28/12/2016;33.07901
29/12/2016;33.10611
30/12/2016;32.753922
03/01/2017;33.051922
04/01/2017;32.880337
05/01/2017;32.82616
06/01/2017;32.943565
09/01/2017;33.060959
10/01/2017;32.997742
11/01/2017;33.367996
12/01/2017;33.151257
13/01/2017;33.223511
17/01/2017;33.23254
18/01/2017;33.196411
19/01/2017;33.02483
20/01/2017;33.358959
23/01/2017;33.205452
24/01/2017;33.973045
25/01/2017;34.13559
26/01/2017;33.918858
27/01/2017;34.298145
30/01/2017;33.792427
31/01/2017;33.250591
01/02/2017;32.979683
02/02/2017;33.124168
03/02/2017;33.215118
06/02/2017;32.987747
07/02/2017;33.060505
08/02/2017;33.087784
09/02/2017;32.251045
10/02/2017;32.141903
13/02/2017;32.560272
14/02/2017;32.678516
15/02/2017;32.787647
16/02/2017;33.115078
17/02/2017;33.178741
21/02/2017;33.215118
22/02/2017;32.805851
23/02/2017;32.905888
24/02/2017;33.224213
27/02/2017;33.206024
28/02/2017;32.924076
01/03/2017;32.678516
02/03/2017;32.660324
03/03/2017;32.65123
06/03/2017;32.351086
07/03/2017;32.560272
08/03/2017;32.396564
09/03/2017;32.578461
10/03/2017;32.660324
13/03/2017;31.978197
14/03/2017;31.996382
15/03/2017;31.923624
16/03/2017;31.960005
17/03/2017;32.078239
20/03/2017;32.223759
21/03/2017;31.869047
22/03/2017;32.169189
23/03/2017;32.078239
24/03/2017;31.978197
27/03/2017;32.187378
28/03/2017;32.378365
29/03/2017;32.351086
30/03/2017;32.514797
31/03/2017;32.805851
03/04/2017;32.887695
04/04/2017;32.996838
05/04/2017;32.942265
06/04/2017;32.769459
07/04/2017;32.769459
10/04/2017;32.560272
11/04/2017;32.505699
12/04/2017;32.405663
13/04/2017;32.060051
17/04/2017;32.269226
18/04/2017;32.532993
19/04/2017;32.660324
20/04/2017;32.905888
21/04/2017;33.033222
24/04/2017;33.424313
25/04/2017;33.533443
26/04/2017;33.588017
27/04/2017;34.042763
28/04/2017;32.878605
01/05/2017;33.024124
02/05/2017;33.624401
03/05/2017;33.883698
04/05/2017;33.764587
05/05/2017;33.737099
08/05/2017;33.480541
09/05/2017;33.324772
10/05/2017;32.994915
11/05/2017;32.70171
12/05/2017;32.555107
15/05/2017;32.64674
16/05/2017;32.820824
17/05/2017;32.106129
18/05/2017;32.271065
19/05/2017;32.435993
22/05/2017;32.775005
23/05/2017;32.857471
24/05/2017;33.095711
25/05/2017;33.22398
26/05/2017;33.22398
30/05/2017;33.150684
31/05/2017;33.08654
01/06/2017;33.095711
02/06/2017;33.278969
05/06/2017;33.297291
06/06/2017;33.104866
07/06/2017;33.22398
08/06/2017;33.425575
09/06/2017;32.720039
12/06/2017;32.738361
13/06/2017;32.875797
14/06/2017;32.555107
15/06/2017;32.353527
16/06/2017;32.261898
19/06/2017;32.536777
20/06/2017;31.94121
21/06/2017;31.684656
22/06/2017;31.48307
23/06/2017;31.327303
26/06/2017;31.217354
27/06/2017;30.832523
28/06/2017;31.336468
29/06/2017;30.731728
30/06/2017;30.914982
03/07/2017;30.658424
05/07/2017;31.464745
06/07/2017;30.814192
07/07/2017;31.043261
10/07/2017;30.832523
11/07/2017;31.079914
12/07/2017;31.382284
13/07/2017;31.373117
14/07/2017;31.776281
17/07/2017;31.583858
18/07/2017;31.638834
19/07/2017;31.666327
20/07/2017;31.840412
21/07/2017;31.822092
24/07/2017;31.611345
25/07/2017;31.767111
26/07/2017;31.840412
27/07/2017;32.041996
28/07/2017;32.353527
31/07/2017;32.500137
01/08/2017;33.30645
02/08/2017;33.572166
03/08/2017;33.685719
04/08/2017;33.510319
07/08/2017;33.630329
08/08/2017;33.61187
09/08/2017;33.778027
10/08/2017;33.36261
11/08/2017;33.113361
14/08/2017;33.547249
15/08/2017;33.233368
16/08/2017;33.057972
17/08/2017;32.467148
18/08/2017;32.31945
21/08/2017;32.236366
22/08/2017;31.987125
23/08/2017;31.996351
24/08/2017;32.042511
25/08/2017;32.005581
28/08/2017;31.987125
29/08/2017;32.06097
30/08/2017;32.208672
31/08/2017;32.374847
01/09/2017;32.393307
05/09/2017;32.328678
06/09/2017;33.011818
07/09/2017;32.808727
08/09/2017;32.485615
11/09/2017;33.021042
12/09/2017;33.316452
13/09/2017;33.538013
14/09/2017;33.676491
15/09/2017;34.156521
18/09/2017;34.156521
19/09/2017;34.368847
20/09/2017;34.221149
21/09/2017;34.341148
22/09/2017;34.322697
25/09/2017;34.30423
26/09/2017;34.590401
27/09/2017;34.655025
28/09/2017;34.922737
29/09/2017;35.15353
02/10/2017;36.039742
03/10/2017;36.353615
04/10/2017;36.316689
05/10/2017;36.492085
06/10/2017;36.584408
09/10/2017;36.79673
10/10/2017;36.602879
11/10/2017;36.279762
12/10/2017;36.178215
13/10/2017;36.62133
16/10/2017;36.704418
17/10/2017;36.732113
18/10/2017;37.156761
19/10/2017;37.009052
20/10/2017;37.322929
23/10/2017;37.692177
24/10/2017;37.802959
25/10/2017;37.646019
26/10/2017;38.172226
27/10/2017;40.987827
30/10/2017;40.960129
31/10/2017;41.994061
01/11/2017;43.120304
02/11/2017;43.480331
03/11/2017;42.778736
06/11/2017;43.366554
07/11/2017;43.440838
08/11/2017;43.366554
09/11/2017;42.995106
10/11/2017;42.326504
13/11/2017;42.48436
14/11/2017;42.586506
15/11/2017;42.215057
16/11/2017;42.391506
17/11/2017;41.444313
20/11/2017;41.43502
21/11/2017;41.732174
22/11/2017;41.462879
24/11/2017;41.555748
27/11/2017;41.314308
28/11/2017;41.537174
29/11/2017;40.812855
30/11/2017;41.63932
01/12/2017;41.490742
04/12/2017;41.314308
05/12/2017;40.339249
06/12/2017;40.348537
07/12/2017;40.004948
08/12/2017;40.25568
11/12/2017;40.543545
12/12/2017;40.237106
13/12/2017;40.246391
14/12/2017;40.172104
15/12/2017;41.379311
18/12/2017;42.957958
19/12/2017;43.682281
20/12/2017;44.165173
21/12/2017;43.422268
22/12/2017;43.366554
26/12/2017;42.79081
27/12/2017;42.818668
28/12/2017;42.920815
29/12/2017;42.865089
02/01/2018;43.505844
03/01/2018;42.029343
04/01/2018;41.258583
05/01/2018;41.546459
08/01/2018;41.546459
09/01/2018;40.506409
10/01/2018;39.466347
11/01/2018;40.31139
12/01/2018;40.15353
16/01/2018;40.060665
17/01/2018;41.221443
18/01/2018;41.305012
19/01/2018;41.62075
22/01/2018;42.48436
23/01/2018;42.772236
24/01/2018;42.261486
25/01/2018;42.066479
26/01/2018;46.505295
29/01/2018;46.41243
30/01/2018;45.307381
31/01/2018;44.703766
01/02/2018;44.248745
02/02/2018;42.855812
05/02/2018;41.342163
06/02/2018;41.987251
07/02/2018;42.258389
08/02/2018;39.967827
09/02/2018;41.089733
12/02/2018;41.912464
13/02/2018;41.566544
14/02/2018;42.426666
15/02/2018;42.931515
16/02/2018;42.594959
20/02/2018;43.305485
21/02/2018;42.950218
22/02/2018;42.819332
23/02/2018;44.623734
26/02/2018;45.913925
27/02/2018;46.661854
28/02/2018;46.082199
01/03/2018;44.726578
02/03/2018;45.792377
05/03/2018;46.512264
06/03/2018;47.40979
07/03/2018;47.980091
08/03/2018;47.437836
09/03/2018;48.793472
12/03/2018;48.16708
13/03/2018;48.410156
14/03/2018;48.484955
15/03/2018;47.568733
16/03/2018;47.839855
19/03/2018;47.521988
20/03/2018;48.195129
21/03/2018;48.204475
22/03/2018;47.521988
23/03/2018;46.147648
26/03/2018;49.064602
27/03/2018;47.858551
28/03/2018;46.372025
29/03/2018;48.690636
02/04/2018;45.736286
03/04/2018;46.512264
04/04/2018;46.736652
05/04/2018;47.101273
06/04/2018;45.614758
09/04/2018;46.325287
10/04/2018;47.93335
11/04/2018;47.77441
12/04/2018;49.288979
13/04/2018;48.484955
16/04/2018;48.989807
17/04/2018;50.055614
18/04/2018;50.121063
19/04/2018;48.821514
20/04/2018;48.176422
23/04/2018;47.77441
24/04/2018;48.101635
25/04/2018;48.03619
26/04/2018;49.597504
27/04/2018;49.298336
30/04/2018;48.260574
01/05/2018;49.859287
02/05/2018;48.905663
03/05/2018;48.877613
04/05/2018;49.629868
07/05/2018;50.147049
08/05/2018;50.429134
09/05/2018;51.096756
10/05/2018;51.698563
11/05/2018;51.407063
14/05/2018;51.623341
15/05/2018;50.701832
16/05/2018;51.378857
17/05/2018;51.538708
18/05/2018;50.306896
21/05/2018;51.077953
22/05/2018;51.200191
23/05/2018;51.914829
24/05/2018;51.482288
25/05/2018;52.131107
29/05/2018;52.018269
30/05/2018;52.356785
31/05/2018;51.905434
01/06/2018;53.673229
04/06/2018;53.438152
05/06/2018;53.156052
06/06/2018;53.626205
07/06/2018;52.544853
08/06/2018;51.764389
11/06/2018;51.266014
12/06/2018;51.548115
13/06/2018;51.745579
14/06/2018;52.225132
15/06/2018;51.820808
18/06/2018;50.043613
19/06/2018;49.770916
20/06/2018;50.269287
21/06/2018;49.075085
22/06/2018;49.366577
25/06/2018;47.683411
26/06/2018;46.705482
27/06/2018;45.849796
28/06/2018;46.310555
29/06/2018;46.743099
02/07/2018;47.203857
03/07/2018;46.517426
05/07/2018;47.721024
06/07/2018;48.304031
09/07/2018;48.764782
10/07/2018;49.046871
11/07/2018;48.144173
12/07/2018;49.225533
13/07/2018;49.103287
16/07/2018;48.905823
17/07/2018;48.661346
18/07/2018;48.633137
19/07/2018;48.877613
20/07/2018;48.811794
23/07/2018;49.187923
24/07/2018;49.065681
25/07/2018;49.300755
26/07/2018;49.046871
27/07/2018;44.834259
30/07/2018;44.843662
